stock,sector
Bank of America Corporation,n/a
PTC Inc.,Technology
"Medical Properties Trust, Inc.",Consumer Services
Ares Capital Corporation,n/a
"Cardiovascular Systems, Inc.",Health Care
Nustar Energy L.P.,Energy
AU Optronics Corp,Technology
"Rocky Brands, Inc.",Consumer Non-Durables
"China Green Agriculture, Inc.",Basic Industries
USG Corporation,Capital Goods
"New York Community Bancorp, Inc.",n/a
WisdomTree Emerging Markets Quality Dividend Growth Fund,n/a
Peoples Financial Services Corp. ,Finance
Modine Manufacturing Company,Capital Goods
Flaherty & Crumrine Total Return Fund Inc,n/a
"QCR Holdings, Inc.",Finance
"KCG Holdings, Inc.",Finance
"Evoke Pharma, Inc.",Health Care
B.O.S. Better Online Solutions,Technology
Calpine Corporation,Public Utilities
Federal Realty Investment Trust,Consumer Services
Wells Fargo & Company,n/a
WGL Holdings Inc,Public Utilities
"MVC Capital, Inc.",n/a
"Dorman Products, Inc.",Capital Goods
"Activision Blizzard, Inc",Technology
Altisource Portfolio Solutions S.A.,Consumer Services
"U.S. Physical Therapy, Inc.",Health Care
TEGNA Inc.,Consumer Services
Citigroup Inc.,Finance
Monsanto Company,Basic Industries
Vantage Energy Acquisition Corp.,Finance
Array BioPharma Inc.,Health Care
"Nelnet, Inc.",Finance
First Trust NASDAQ Global Auto Index Fund,n/a
"Ardelyx, Inc.",Health Care
Orthofix International N.V.,Health Care
Northrim BanCorp Inc,Finance
"Dime Community Bancshares, Inc.",Finance
"UFP Technologies, Inc.",Capital Goods
eBay Inc.,Miscellaneous
Guggenheim Credit Allocation Fund,n/a
Corcept Therapeutics Incorporated,Health Care
"Porter Bancorp, Inc.",Finance
"Motorola Solutions, Inc.",Technology
"Texas Capital Bancshares, Inc.",Finance
Scorpio Bulkers Inc.,Transportation
"Green Brick Partners, Inc.",Capital Goods
"Himax Technologies, Inc.",Technology
FIRST REPUBLIC BANK,n/a
E.I. du Pont de Nemours and Company,Basic Industries
SpartanNash Company,Consumer Non-Durables
"National Western Life Group, Inc.",Finance
Telefonica Brasil S.A.,Public Utilities
Antero Midstream GP LP,Public Utilities
"Proteon Therapeutics, Inc.",Health Care
Atlassian Corporation Plc,Technology
UBS AG,Finance
North Atlantic Drilling Ltd.,Energy
"Stock Yards Bancorp, Inc.",Finance
"Impinj, Inc.",Capital Goods
"Brown & Brown, Inc.",Finance
"Real Industry, Inc. ",Consumer Non-Durables
"Reinsurance Group of America, Incorporated",Finance
UroGen Pharma Ltd.,Health Care
"Viking Therapeutics, Inc.",Health Care
FB Financial Corporation,Finance
"G1 Therapeutics, Inc.",Health Care
Kadant Inc,Technology
"Grand Canyon Education, Inc.",Consumer Services
"StealthGas, Inc.",Transportation
Splunk Inc.,Technology
"Alliance MMA, Inc.",Consumer Services
MTGE Investment Corp.,Consumer Services
"Alico, Inc.",Consumer Non-Durables
The Obesity ETF,n/a
Gaming Partners International Corporation,Consumer Non-Durables
Citigroup Inc.,n/a
Wintrust Financial Corporation,Finance
"Sangamo Therapeutics, Inc.",Health Care
"MSC Industrial Direct Company, Inc.",Capital Goods
"Century Bancorp, Inc.",Finance
"Eco-Stim Energy Solutions, Inc.",Energy
"Redwood Trust, Inc.",Consumer Services
"ARCA biopharma, Inc.",Health Care
First Trust Brazil AlphaDEX Fund,n/a
"First Hawaiian, Inc.",Finance
U.S. Bancorp,n/a
"A10 Networks, Inc.",Technology
Amphenol Corporation,Capital Goods
Tronox Limited,Basic Industries
WisdomTree China ex-State-Owned Enterprises Fund,n/a
Gabelli Utility Trust (The),n/a
VEON Ltd.,Public Utilities
iShares Core MSCI Total International Stock ETF,n/a
CPB Inc.,Finance
"American Airlines Group, Inc.",Transportation
Ares Management L.P.,n/a
Citigroup Inc.,Finance
"City Office REIT, Inc.",n/a
CBX (Listing Market NYSE Networks AE,n/a
Wells Fargo & Company,n/a
"Amkor Technology, Inc.",Technology
Sprint Corporation,Public Utilities
"Instructure, Inc.",Technology
uniQure N.V.,Health Care
Janus Henderson Small/Mid Cap Growth Alpha ETF,n/a
"National CineMedia, Inc.",Consumer Services
"Qualys, Inc.",Technology
Royal Bank Of Canada,n/a
"Onconova Therapeutics, Inc.",Health Care
The Gabelli Healthcare & Wellness Trust,n/a
Eagle Point Credit Company Inc.,n/a
"Avnet, Inc.",Consumer Non-Durables
"Pepsico, Inc.",Consumer Non-Durables
Enerplus Corporation,Energy
"Heritage-Crystal Clean, Inc.",Basic Industries
"Wynn Resorts, Limited",Consumer Services
Credit Suisse AG,Finance
"Tootsie Roll Industries, Inc.",Consumer Non-Durables
"Blackrock MuniYield Quality Fund, Inc.",n/a
"Telephone and Data Systems, Inc.",Public Utilities
"Spectra Energy Partners, LP",Public Utilities
Harvest Capital Credit Corporation,n/a
DSW Inc.,Consumer Services
iShares MSCI EAFE ESG Optimized ETF,n/a
BlackRock Strategic Municipal Trust Inc. (The),n/a
"EnLink Midstream, LLC",Public Utilities
"Interpublic Group of Companies, Inc. (The)",Technology
"Diversified Restaurant Holdings, Inc.",Consumer Services
Gold Fields Limited,Basic Industries
Blackrock New York Municipal Income Quality Trust,n/a
Uniti Group Inc.,Consumer Services
The First of Long Island Corporation,Finance
"Gibraltar Industries, Inc.",Capital Goods
IDEX Corporation,Capital Goods
Pacific Premier Bancorp Inc,Finance
Bank of N.T. Butterfield & Son Limited (The),Finance
Wintrust Financial Corporation,Finance
"Parke Bancorp, Inc.",Finance
"Energy XXI Gulf Coast, Inc.",Energy
Atlantica Yield plc,Public Utilities
The KEYW Holding Corporation,Technology
National Retail Properties,Consumer Services
Forward Pharma A/S,Health Care
Tech Data Corporation,Technology
"Facebook, Inc.",Technology
"Rocky Mountain Chocolate Factory, Inc.",Consumer Non-Durables
Nuveen Multi-Market Income Fund,n/a
American Homes 4 Rent,n/a
"Cogent Communications Holdings, Inc.",Consumer Services
BancFirst Corporation,Finance
Cohen & Steers Inc,Finance
Encore Capital Group Inc,Finance
Investors Real Estate Trust,Consumer Services
"INC Research Holdings, Inc.",Health Care
Anadarko Petroleum Corporation,Energy
Blackrock Municipal 2020 Term Trust,n/a
"Accelerate Diagnostics, Inc.",Capital Goods
Honeywell International Inc.,Capital Goods
Galapagos NV,Health Care
Coupa Software Incorporated,Technology
Trustmark Corporation,Finance
Vina Concha Y Toro,Consumer Non-Durables
"Stage Stores, Inc.",Consumer Services
Emclaire Financial Corp,Finance
W.R. Berkley Corporation,n/a
DTE Energy Company,Public Utilities
Harmonic Inc.,Technology
Aralez Pharmaceuticals Inc.,Health Care
Solar Capital Ltd.,n/a
Ralph Lauren Corporation,Consumer Non-Durables
"Famous Dave's of America, Inc.",Consumer Services
"Global Blood Therapeutics, Inc.",Health Care
"Premier Financial Bancorp, Inc.",Finance
Evercore Partners Inc,Finance
"GTY Technology Holdings, Inc.",Finance
"Diversified Restaurant Holdings, Inc.",Consumer Services
Allergan plc.,n/a
RELX N.V.,Consumer Services
Digi International Inc.,Technology
"Gabelli Convertible and Income Securities Fund, Inc. (The)",n/a
"Sportsman's Warehouse Holdings, Inc.",Consumer Services
Encore Capital Group Inc,Finance
"Safe Bulkers, Inc",n/a
Stellar Acquisition III Inc.,Finance
"Sensus Healthcare, Inc.",Health Care
Blackrock Municipal Income Quality Trust,n/a
"Red Rock Resorts, Inc.",Consumer Services
Western Asset/Claymore U.S. Treasury Inflation Prot Secs Fd,n/a
Sparton Corporation,Technology
"Cadiz, Inc.",Public Utilities
CrossAmerica Partners LP,Energy
"Tesla, Inc. ",Capital Goods
"Steel Dynamics, Inc.",Basic Industries
"Monster Digital, Inc.",Technology
Regions Financial Corporation,Finance
AllianceBernstein Holding L.P.,Finance
"Agilent Technologies, Inc.",Capital Goods
Eagle Point Credit Company Inc.,n/a
"Diversified Restaurant Holdings, Inc.",Consumer Services
Fortis Inc.,Public Utilities
Invesco Credit Opportunities Fund,n/a
Invesco Trust  for Investment Grade New York Municipal,n/a
"Moxian, Inc.",Technology
Hudbay Minerals Inc.,n/a
Nuveen Short Duration Credit Opportunities Fund,n/a
"Vitamin Shoppe, Inc",Consumer Non-Durables
Open Text Corporation,Technology
"Hartford Financial Services Group, Inc. (The)",Finance
Lehman ABS Corporation,Finance
MGM Resorts International,Consumer Services
"Fidelity National Information Services, Inc.",Miscellaneous
Wells Fargo & Company,n/a
"ServiceSource International, Inc.",Miscellaneous
National Commerce Corporation,Finance
"B&G Foods, Inc.",Consumer Non-Durables
"Net Element, Inc.",Technology
"Saul Centers, Inc.",Consumer Services
"Sunworks, Inc.",Public Utilities
"Kelly Services, Inc.",Technology
Signature Bank,Finance
Wells Fargo & Company,n/a
Qiagen N.V.,Health Care
Pitney Bowes Inc.,Miscellaneous
BB&T Corporation,Finance
Vista Outdoor Inc.,Capital Goods
"Tallgrass Energy Partners, LP",Public Utilities
"QTS Realty Trust, Inc.",Consumer Services
Sterling Construction Company Inc,Basic Industries
Ascendis Pharma A/S,Health Care
Cathay General Bancorp,Finance
"Twitter, Inc.",Technology
"FTI Consulting, Inc.",Consumer Services
"John Wiley & Sons, Inc.",n/a
"MiMedx Group, Inc",Health Care
Chesapeake Lodging Trust,Consumer Services
"BioCryst Pharmaceuticals, Inc.",Health Care
"Wheeler Real Estate Investment Trust, Inc.",Consumer Services
Ultra Petroleum Corp.,Energy
Vantage Energy Acquisition Corp.,Finance
"Greene County Bancorp, Inc.",Finance
Yangtze River Development Limited,Finance
"American Financial Group, Inc.",Finance
Southern Company (The),Public Utilities
Vanguard Total International Bond ETF,n/a
Eaton Vance NextShares Trust,n/a
"Xilinx, Inc.",Technology
"Tilly's, Inc.",Consumer Services
"Gray Television, Inc.",n/a
NVIDIA Corporation,Technology
Virtusa Corporation,Technology
Coca-Cola Bottling Co. Consolidated,Consumer Non-Durables
Pimco Municipal Income Fund II,n/a
"NextEra Energy Partners, LP",Public Utilities
Molina Healthcare Inc,Health Care
"First Community Financial Partners, Inc.",Finance
BlackRock Resources,n/a
"Fenix Parts, Inc.",Consumer Services
Celanese Corporation,Basic Industries
"Lilis Energy, Inc.",Energy
"L Brands, Inc.",Consumer Services
Jumei International Holding Limited,Consumer Services
Harmony Merger Corp.,Public Utilities
"Diamond Hill Investment Group, Inc.",Finance
W.R. Berkley Corporation,n/a
"Verisk Analytics, Inc.",Technology
"Templeton Dragon Fund, Inc.",n/a
Ituran Location and Control Ltd.,Consumer Non-Durables
Regency Centers Corporation,Consumer Services
Capital City Bank Group,Finance
Eaton Vance Corporation,Finance
Chemical Financial Corporation,Finance
Cowen Inc.,Finance
"MBIA, Inc.",Finance
RenaissanceRe Holdings Ltd.,n/a
Chesapeake Granite Wash Trust,Energy
"Ennis, Inc.",Consumer Services
"Daktronics, Inc.",Consumer Durables
Guggenheim Taxable Municipal Managed Duration Trst,n/a
Wintrust Financial Corporation,Finance
Portland General Electric Company,Public Utilities
Johnson & Johnson,Health Care
Credit Suisse AG,Finance
"AAC Holdings, Inc.",Health Care
VictoryShares US Discovery Enhanced Volatility Wtd ETF,n/a
"J. W. Mays, Inc.",Consumer Services
Citigroup Inc.,Finance
"American Realty Investors, Inc.",Finance
"Retrophin, Inc.",Health Care
Xylem Inc.,Capital Goods
KLX Inc.,Capital Goods
"Wynn Resorts, Limited",Consumer Services
Eaton Vance Tax-Advantage Global Dividend Opp,n/a
"Information Services Group, Inc.",Consumer Services
Eaton Vance Municipal Income Trust,n/a
IXYS Corporation,Technology
Gazit-Globe Ltd.,Finance
"Natural Grocers by Vitamin Cottage, Inc.",Consumer Services
"Innoviva, Inc.",Health Care
Denny's Corporation,Consumer Services
"Provident Financial Holdings, Inc.",Finance
"Vital Therapies, Inc.",Health Care
"AmTrust Financial Services, Inc.",Finance
Sumitomo Mitsui Financial Group Inc,Finance
"First Community Bancshares, Inc.",Finance
First Trust Europe AlphaDEX Fund,n/a
VOC Energy Trust,Energy
"Fiserv, Inc.",Technology
"ASV Holdings, Inc.",Capital Goods
VictoryShares US Small Cap High Div Volatility Wtd ETF,n/a
Entravision Communications Corporation,Consumer Services
Rosehill Resources Inc.,Energy
"Biostar Pharmaceuticals, Inc.",Health Care
Public Storage,Consumer Services
Nuveen Missouri Quality Municipal Income Fund,n/a
"Cohen & Steers Select Preferred and Income Fund, Inc.",n/a
"Titan Pharmaceuticals, Inc.",Health Care
"Expeditors International of Washington, Inc.",Transportation
Seaspan Corporation,n/a
VictoryShares Emerging Market Volatility Wtd ETF,n/a
W.R. Berkley Corporation,Finance
DSW Inc.,Consumer Services
Quotient Limited,Health Care
"PS Business Parks, Inc.",n/a
Amdocs Limited,Technology
Turtle Beach Corporation,Consumer Durables
Fonar Corporation,Health Care
CECO Environmental Corp.,Capital Goods
"Agilysys, Inc.",Technology
"Winnebago Industries, Inc.",Consumer Non-Durables
Ecolab Inc.,Basic Industries
"Motorola Solutions, Inc.",Technology
KKR & Co. L.P.,n/a
BlackRock Multi-Sector Income Trust,n/a
Kemper Corporation,Finance
"KCAP Financial, Inc.",n/a
Tronox Limited,Basic Industries
"Colony NorthStar, Inc.",n/a
Control4 Corporation,Capital Goods
AXT Inc,Technology
"American Electric Technologies, Inc.",Energy
"StealthGas, Inc.",Transportation
Blackrock Muni Intermediate Duration Fund Inc,n/a
IDT Corporation,Public Utilities
Ivy NextShares,n/a
"Ocera Therapeutics, Inc.",Health Care
PIMCO Dynamic Income Fund,n/a
"Express, Inc.",Consumer Services
"ZAIS Group Holdings, Inc.",Finance
"Ambac Financial Group, Inc.",Finance
"Liquidity Services, Inc.",Miscellaneous
Enterprise Products Partners L.P.,Public Utilities
Inseego Corp.,Consumer Durables
"Old Second Bancorp, Inc.",Finance
"Reven Housing REIT, Inc.",Consumer Services
RadiSys Corporation,Technology
Covanta Holding Corporation,Basic Industries
Progress Software Corporation,Technology
CTS Corporation,Technology
"Commerce Union Bancshares, Inc.",n/a
"PerkinElmer, Inc.",Capital Goods
Investors Real Estate Trust,n/a
Yangtze River Development Limited,Finance
"Magyar Bancorp, Inc.",Finance
Dean Foods Company,Consumer Non-Durables
Illinois Tool Works Inc.,Technology
Hardinge Inc.,Capital Goods
Tenet Healthcare Corporation,Health Care
Concurrent Computer Corporation,Technology
Mercantile Bank Corporation,Finance
"Sonoma Pharmaceuticals, Inc.",Health Care
"First Financial Northwest, Inc.",Finance
"Smith Micro Software, Inc.",Technology
Unisys Corporation,Technology
"Novus Therapeutics, Inc.",Health Care
Astronics Corporation,Capital Goods
"Clearside Biomedical, Inc.",Health Care
"Simon Property Group, Inc.",Consumer Services
DTE Energy Company,Public Utilities
Ball Corporation,Consumer Durables
KLA-Tencor Corporation,Capital Goods
CHS Inc,Consumer Services
"Genesis Energy, L.P.",Energy
"ShotSpotter, Inc.",Technology
"Aspen Technology, Inc.",Technology
Vanguard Intermediate-Term Corporate Bond ETF,n/a
QAD Inc.,Technology
Innospec Inc.,Basic Industries
Nuveen Connecticut Quality Municipal Income Fund,n/a
WPP plc,Technology
First Trust NASDAQ ABA Community Bank Index Fund,n/a
DAVIDsTEA Inc.,Consumer Non-Durables
"Team, Inc.",Consumer Services
Veritiv Corporation,Consumer Services
"Akorn, Inc.",Health Care
Five Oaks Investment Corp.,n/a
"Reinsurance Group of America, Incorporated",Finance
Reynolds American Inc,Consumer Non-Durables
Omeros Corporation,Health Care
Axis Capital Holdings Limited,n/a
"Bank of the James Financial Group, Inc.",Finance
Seaspan Corporation,Transportation
"Heat Biologics, Inc.",Health Care
Grupo Financiero Santander Mexico S.A. B. de C.V.,Finance
"Flexion Therapeutics, Inc.",Health Care
"Tile Shop Hldgs, Inc.",Consumer Services
"BWX Technologies, Inc.",Energy
Nuveen Intermediate Duration Municipal Term Fund,n/a
Eldorado Gold Corporation,Basic Industries
Concord Medical Services Holdings Limited,Health Care
Equity Residential,Consumer Services
Golden Ocean Group Limited,Consumer Services
Royal Bank Scotland plc (The),Finance
TD Ameritrade Holding Corporation,Finance
"SPI Energy Co., Ltd.",Technology
John Hancock Hedged Equity & Income Fund,n/a
Superconductor Technologies Inc.,Technology
Qwest Corporation,Public Utilities
Ryanair Holdings plc,Transportation
ChromaDex Corporation,Consumer Durables
ProShares UltraShort Nasdaq Biotechnology,n/a
Brainstorm Cell Therapeutics Inc.,Health Care
"Mobile Mini, Inc.",Capital Goods
SandRidge Mississippian Trust II,Energy
"Korea Fund, Inc. (The)",n/a
Twilio Inc.,Technology
United States Steel Corporation,Basic Industries
"Heartland Express, Inc.",Transportation
"North American Energy Partners, Inc.",Energy
"A. Schulman, Inc.",Basic Industries
ConocoPhillips,Energy
"BioDelivery Sciences International, Inc.",Health Care
VALE S.A.,Basic Industries
BLDRS Developed Markets 100 ADR Index Fund,n/a
WVS Financial Corp.,Finance
BiondVax Pharmaceuticals Ltd.,Health Care
Liberty Global plc,Consumer Services
"Foundation Medicine, Inc.",Health Care
"ICC Holdings, Inc.",Finance
Kayne Anderson Acquisition Corp.,Finance
Coty Inc.,Consumer Non-Durables
PowerShares DWA Energy Momentum Portfolio,n/a
Global X FinTech ETF,n/a
PowerShares Water Resources Portfolio,n/a
Capstead Mortgage Corporation,n/a
"CASI Pharmaceuticals, Inc.",Health Care
Chatham Lodging Trust (REIT),Consumer Services
Eaton Vance Tax-Advantaged Bond,n/a
"THL Credit, Inc.",n/a
"Morgan Stanley India Investment Fund, Inc.",n/a
"Ctrip.com International, Ltd.",Miscellaneous
magicJack VocalTec Ltd,Public Utilities
iShares MSCI ACWI Index Fund,n/a
"Champions Oncology, Inc.",Health Care
Trimble Inc.,Capital Goods
"Upland Software, Inc.",Technology
Bank of America Corporation,Finance
"MFA Financial, Inc.",Consumer Services
Pioneer Energy Services Corp.,Energy
Principal Shareholder Yield Index ETF,n/a
"Twin Disc, Incorporated",Technology
"Shell Midstream Partners, L.P.",Energy
Citigroup Inc.,Finance
Rex Energy Corporation,Energy
Cushing Renaissance Fund (The),n/a
Fidelity Southern Corporation,Finance
Moog Inc.,n/a
"Global Self Storage, Inc.",Consumer Services
Colonial High Income Municipal Trust,n/a
Ocwen Financial Corporation,Finance
"Bioptix, Inc",Health Care
Vanguard Intermediate-Term Corporate Bond ETF,n/a
Select Comfort Corporation,Consumer Durables
NewJersey Resources Corporation,Public Utilities
"MDU Resources Group, Inc.",Basic Industries
"Supernus Pharmaceuticals, Inc.",Health Care
National General Holdings Corp,Finance
8point3 Energy Partners LP,Public Utilities
Tortoise Energy Infrastructure Corporation,n/a
"LM Funding America, Inc.",Finance
"Gaming and Leisure Properties, Inc.",Consumer Services
Rayonier Advanced Materials Inc.,n/a
First Trust New Opportunities MLP & Energy Fund,n/a
"PDL BioPharma, Inc.",Health Care
Icahn Enterprises L.P.,Capital Goods
Origin Agritech Limited,Consumer Non-Durables
"Ascent Capital Group, Inc.",Consumer Services
Brookfield Infrastructure Partners LP,Consumer Services
R1 RCM Inc.,Consumer Services
"AptarGroup, Inc.",Consumer Non-Durables
Kimbell Royalty Partners,Energy
"Conifer Holdings, Inc.",Finance
"Colony NorthStar, Inc.",n/a
"Hope Bancorp, Inc.",Finance
Kimco Realty Corporation,n/a
"Mid-Con Energy Partners, LP",Energy
"National Security Group, Inc.",Finance
